timestamp,inGameName,discord_id,performance_yield,tenure_yield,hype_bonus_yield,sponsorship_dividend_received,total_period_earnings,new_balance
2025-08-25 04:45:33-05:00,Eunoia,285245955291217921,78.74,6.00,0.13,0.00,84.87,13055.00
2025-08-25 04:45:33-05:00,Gearras,274572695255908353,3.50,6.00,0.05,0.00,9.55,13866.00
2025-08-25 04:45:33-05:00,d,,3.50,6.00,0.01,0.00,9.51,13217.00
2025-08-25 04:45:33-05:00,Claimses,184656337387520000,34.21,6.00,0.06,1.37,41.63,13237.00
2025-08-25 04:45:33-05:00,GhostlyInsomnia,,3.50,6.00,0.23,0.00,9.73,12307.00
2025-08-25 04:45:33-05:00,Iyy,162092126732025856,117.66,6.00,3.62,0.22,127.49,15284.00
2025-08-25 04:45:33-05:00,Kei,214443733133819907,210.48,6.00,1.43,0.00,217.90,16844.00
2025-08-25 04:45:33-05:00,AO,915445320815640626,137.95,6.00,1.11,0.00,145.06,13747.00
2025-08-25 04:45:33-05:00,Keyevin,142372277541928960,3.50,6.00,0.00,2.85,12.36,11596.00
2025-08-25 04:45:33-05:00,cinciol,,3.85,6.00,0.00,0.00,9.85,8638.00
2025-08-25 04:45:33-05:00,Kino,465250038440919050,3.50,6.00,0.03,2.55,12.08,1079.00
2025-08-25 04:45:33-05:00,gumgum,187470159538028544,3.50,6.00,0.01,0.31,9.82,12898.00
2025-08-25 04:45:33-05:00,CashBaggins,147225844555710464,95.66,6.00,10.77,272.32,384.75,1439.79
2025-08-25 04:45:33-05:00,Kurumi,864858727022460948,3.50,6.00,0.02,83.10,92.62,7718.00
2025-08-25 04:45:33-05:00,Maslow,226772389957074944,144.35,6.00,36.11,48.37,234.83,234.00
2025-08-25 04:45:33-05:00,Yuto,113817222413156356,129.73,6.00,4.22,42.94,182.90,1438.00
2025-08-25 04:45:33-05:00,Pygums,210979314315952128,111.73,6.00,0.92,0.76,119.41,12599.00
2025-08-25 04:45:33-05:00,Ray,251382038295347210,3.50,6.00,0.29,6.66,16.45,1692.00
2025-08-25 04:45:33-05:00,SmillBisser,213881991668563968,3.50,6.00,0.02,0.29,9.81,11628.00
2025-08-25 04:45:33-05:00,StarLight,,3.50,6.00,0.01,0.00,9.51,10511.00
2025-08-25 04:45:33-05:00,Wither,126798301692428288,3.50,6.00,0.02,29.89,39.42,2064.00
2025-08-25 04:45:33-05:00,Trainer#3487,633273408339312642,58.45,6.00,3.27,4.70,72.42,901.96
2025-08-25 04:45:33-05:00,s,443626951199162378,4.83,6.00,0.02,0.00,10.86,10531.00
2025-08-25 05:05:26-05:00,Kurumi,864858727022460948,3.50,0.53,0.01,4.20,8.23,7726
2025-08-25 05:05:26-05:00,Epidemic,157720359867645952,3.50,0.53,0.77,0.00,4.80,18141
2025-08-25 05:05:26-05:00,d,,3.50,0.53,0.00,0.00,4.03,13221
2025-08-25 05:05:26-05:00,gumgum,187470159538028544,3.50,0.53,0.01,0.13,4.16,12902
2025-08-25 05:05:26-05:00,Walzy,184685912800624650,3.50,0.53,0.01,0.00,4.04,11189
2025-08-25 05:05:26-05:00,Ray,251382038295347210,3.50,0.53,0.13,1.34,5.49,1697
2025-08-25 05:05:26-05:00,cinciol,,3.50,0.53,0.00,0.00,4.03,8642
2025-08-25 05:05:26-05:00,Keyevin,142372277541928960,3.50,0.53,0.00,1.21,5.24,11601
2025-08-25 05:05:26-05:00,SmillBisser,213881991668563968,3.50,0.53,0.01,0.12,4.16,11632
2025-08-25 05:05:26-05:00,Dill Dough,447434697346383892,3.50,0.53,0.05,0.21,4.29,1664
2025-08-25 05:05:26-05:00,Claimses,184656337387520000,3.50,0.53,0.01,0.14,4.17,13241
2025-08-25 05:05:26-05:00,Ermereas,298033872799793153,3.50,0.53,0.01,0.00,4.03,12351
2025-08-25 05:05:26-05:00,Pygums,210979314315952128,3.50,0.53,0.03,0.03,4.09,12603
2025-08-25 05:05:26-05:00,StarLight,,3.50,0.53,0.01,0.00,4.03,10515
2025-08-25 05:05:26-05:00,Wither,126798301692428288,3.50,0.53,0.01,3.39,7.42,2071
2025-08-25 05:05:26-05:00,Eunoia,285245955291217921,3.50,0.53,0.01,0.00,4.03,13059
2025-08-25 05:05:26-05:00,AO,915445320815640626,3.50,0.53,0.03,0.00,4.06,13751
2025-08-25 05:05:26-05:00,Kei,214443733133819907,3.50,0.53,0.03,0.00,4.05,16848
2025-08-25 05:05:26-05:00,CashBaggins,147225844555710464,62.58,0.53,6.69,37.45,107.25,1547
2025-08-25 05:05:26-05:00,Iyy,162092126732025856,3.50,0.53,0.12,0.01,4.15,15288
2025-08-25 05:05:26-05:00,Top,156505360302211072,3.50,0.53,0.00,1.21,5.24,10169
2025-08-25 05:05:26-05:00,Kino,465250038440919050,3.50,0.53,0.01,0.86,4.89,1084
2025-08-25 05:05:26-05:00,Trainer#3487,633273408339312642,3.50,0.53,0.20,1.99,6.22,908
2025-08-25 05:05:26-05:00,Gearras,274572695255908353,3.50,0.53,0.02,0.00,4.05,13870
2025-08-25 05:05:26-05:00,Twice,188800229301026817,3.50,0.53,0.01,0.00,4.04,15311
2025-08-25 05:05:26-05:00,Yuto,113817222413156356,3.50,0.53,0.13,1.98,6.13,1444
2025-08-25 05:05:26-05:00,GhostlyInsomnia,,3.50,0.53,0.10,0.00,4.13,12311
2025-08-25 05:05:26-05:00,Maslow,226772389957074944,3.50,0.53,0.97,1.30,6.29,240
2025-08-25 05:05:26-05:00,WaveofGratitude,237348174862352385,3.50,0.53,1.22,0.00,5.25,26217
2025-08-25 05:05:26-05:00,s,443626951199162378,4.38,0.53,0.01,0.00,4.92,10536
2025-08-25 05:10:51-05:00,SmillBisser,213881991668563968,3.50,0.17,0.01,0.11,3.79,11636
2025-08-25 05:10:51-05:00,StarLight,,3.50,0.17,0.01,0.00,3.67,10519
2025-08-25 05:10:51-05:00,Twice,188800229301026817,3.50,0.17,0.01,0.00,3.68,15315
2025-08-25 05:10:51-05:00,Ray,251382038295347210,3.50,0.17,0.11,0.32,4.10,1701
2025-08-25 05:10:51-05:00,WaveofGratitude,237348174862352385,3.50,0.17,1.11,0.00,4.78,26222
2025-08-25 05:10:51-05:00,Wither,126798301692428288,3.50,0.17,0.01,1.59,5.26,2077
2025-08-25 05:10:51-05:00,Pygums,210979314315952128,3.50,0.17,0.03,0.02,3.72,12607
2025-08-25 05:10:51-05:00,Top,156505360302211072,3.50,0.17,0.00,1.10,4.77,10174
2025-08-25 05:10:51-05:00,Trainer#3487,633273408339312642,3.50,0.17,0.19,1.36,5.21,913
2025-08-25 05:10:51-05:00,CashBaggins,147225844555710464,3.50,0.17,0.39,20.10,24.16,1571
2025-08-25 05:10:51-05:00,Walzy,184685912800624650,3.50,0.17,0.01,0.00,3.67,11193
2025-08-25 05:10:51-05:00,Maslow,226772389957074944,3.50,0.17,0.88,1.18,5.73,246
2025-08-25 05:10:51-05:00,Claimses,184656337387520000,3.50,0.17,0.01,0.12,3.80,13245
2025-08-25 05:10:51-05:00,Dill Dough,447434697346383892,3.50,0.17,0.04,0.19,3.90,1668
2025-08-25 05:10:51-05:00,gumgum,187470159538028544,3.50,0.17,0.01,0.12,3.79,12906
2025-08-25 05:10:51-05:00,Epidemic,157720359867645952,3.50,0.17,0.70,0.00,4.37,18145
2025-08-25 05:10:51-05:00,Ermereas,298033872799793153,3.50,0.17,0.01,0.00,3.67,12355
2025-08-25 05:10:51-05:00,Eunoia,285245955291217921,3.50,0.17,0.01,0.00,3.67,13063
2025-08-25 05:10:51-05:00,Gearras,274572695255908353,3.50,0.17,0.02,0.00,3.69,13874
2025-08-25 05:10:51-05:00,Yuto,113817222413156356,3.50,0.17,0.11,1.30,5.08,1449
2025-08-25 05:10:51-05:00,d,,3.50,0.17,0.00,0.00,3.67,13225
2025-08-25 05:10:51-05:00,Iyy,162092126732025856,3.50,0.17,0.11,0.01,3.78,15292
2025-08-25 05:10:51-05:00,Kei,214443733133819907,3.50,0.17,0.02,0.00,3.69,16852
2025-08-25 05:10:51-05:00,AO,915445320815640626,3.50,0.17,0.03,0.00,3.69,13755
2025-08-25 05:10:51-05:00,Keyevin,142372277541928960,3.50,0.17,0.00,1.10,4.77,11606
2025-08-25 05:10:51-05:00,cinciol,,3.50,0.17,0.00,0.00,3.67,8646
2025-08-25 05:10:51-05:00,Kino,465250038440919050,3.50,0.17,0.01,0.32,4.00,1088
2025-08-25 05:10:51-05:00,Kurumi,864858727022460948,3.50,0.17,0.01,3.55,7.23,7734
2025-08-25 05:10:51-05:00,GhostlyInsomnia,,3.50,0.17,0.09,0.00,3.76,12315
2025-08-25 05:10:51-05:00,s,443626951199162378,3.50,0.17,0.01,0.00,3.67,10540
2025-08-25 07:44:33-05:00,SmillBisser,213881991668563968,3.50,4.28,0.01,0.24,8.03,11644.00
2025-08-25 07:44:33-05:00,StarLight,,3.50,4.28,0.01,0.00,7.79,10527.00
2025-08-25 07:44:33-05:00,Twice,188800229301026817,3.50,4.28,0.02,0.00,7.80,15323.00
2025-08-25 07:44:33-05:00,Ray,251382038295347210,3.50,4.28,0.24,0.90,8.92,1710.00
2025-08-25 07:44:33-05:00,WaveofGratitude,237348174862352385,3.50,4.28,2.36,0.00,10.14,26232.00
2025-08-25 07:44:33-05:00,Wither,126798301692428288,3.50,4.28,0.02,5.30,13.10,2090.00
2025-08-25 07:44:33-05:00,Pygums,210979314315952128,3.50,4.28,0.06,0.05,7.89,12615.00
2025-08-25 07:44:33-05:00,Top,156505360302211072,3.50,4.28,0.00,2.33,10.12,10184.00
2025-08-25 07:44:33-05:00,Trainer#3487,633273408339312642,3.50,4.28,0.40,2.88,11.05,924.00
2025-08-25 07:44:33-05:00,CashBaggins,147225844555710464,3.50,4.28,0.82,58.76,67.36,1639.00
2025-08-25 07:44:33-05:00,Walzy,184685912800624650,3.50,4.28,0.02,0.00,7.79,11201.00
2025-08-25 07:44:33-05:00,Maslow,226772389957074944,3.50,4.28,0.76,0.00,8.54,19363.22
2025-08-25 07:44:33-05:00,Claimses,184656337387520000,3.50,4.28,0.01,0.26,8.05,13253.00
2025-08-25 07:44:33-05:00,Dill Dough,447434697346383892,3.50,4.28,0.09,0.41,8.28,1676.00
2025-08-25 07:44:33-05:00,gumgum,187470159538028544,3.50,4.28,0.01,0.25,8.04,12914.00
2025-08-25 07:44:33-05:00,Epidemic,157720359867645952,3.50,4.28,1.49,0.00,9.27,18154.00
2025-08-25 07:44:33-05:00,Ermereas,298033872799793153,3.50,4.28,0.01,0.00,7.79,12363.00
2025-08-25 07:44:33-05:00,Eunoia,285245955291217921,63.53,4.28,0.11,0.00,67.92,13131.00
2025-08-25 07:44:33-05:00,Gearras,274572695255908353,3.50,4.28,0.04,0.00,7.82,13882.00
2025-08-25 07:44:33-05:00,Yuto,113817222413156356,3.50,4.28,0.24,2.77,10.79,1460.00
2025-08-25 07:44:33-05:00,d,,3.50,4.28,0.01,0.00,7.79,13233.00
2025-08-25 07:44:33-05:00,Iyy,162092126732025856,3.50,4.28,0.23,0.01,8.02,15300.00
2025-08-25 07:44:33-05:00,Kei,214443733133819907,3.50,4.28,0.05,0.00,7.83,16860.00
2025-08-25 07:44:33-05:00,AO,915445320815640626,3.50,4.28,0.06,0.00,7.84,13763.00
2025-08-25 07:44:33-05:00,Keyevin,142372277541928960,3.50,4.28,0.00,2.33,10.12,11616.00
2025-08-25 07:44:33-05:00,cinciol,,3.50,4.28,0.00,0.00,7.78,8654.00
2025-08-25 07:44:33-05:00,Kino,465250038440919050,3.50,4.28,0.02,0.68,8.48,1097.00
2025-08-25 07:44:33-05:00,Kurumi,864858727022460948,3.50,4.28,0.01,7.54,15.33,7750.00
2025-08-25 07:44:33-05:00,GhostlyInsomnia,,3.50,4.28,0.19,0.00,7.97,12323.00
2025-08-25 07:44:33-05:00,s,443626951199162378,3.50,4.28,0.02,0.00,7.79,10548.00
2025-08-25 07:55:54-05:00,Trainer#3487,633273408339312642,3.50,0.31,0.19,1.41,5.41,929
2025-08-25 07:55:54-05:00,Wither,126798301692428288,3.50,0.31,0.01,2.59,6.41,2097
2025-08-25 07:55:54-05:00,Twice,188800229301026817,3.50,0.31,0.01,0.00,3.82,15327
2025-08-25 07:55:54-05:00,Ray,251382038295347210,3.50,0.31,0.12,0.44,4.37,1714
2025-08-25 07:55:54-05:00,WaveofGratitude,237348174862352385,3.50,0.31,1.16,0.00,4.96,26237
2025-08-25 07:55:54-05:00,Top,156505360302211072,3.50,0.31,0.00,1.14,4.95,10189
2025-08-25 07:55:54-05:00,Pygums,210979314315952128,3.50,0.31,0.03,0.02,3.86,12619
2025-08-25 07:55:54-05:00,StarLight,,3.50,0.31,0.01,0.00,3.81,10531
2025-08-25 07:55:54-05:00,SmillBisser,213881991668563968,3.50,0.31,0.01,0.12,3.93,11648
2025-08-25 07:55:54-05:00,CashBaggins,147225844555710464,3.50,0.31,0.40,43.48,47.69,1686
2025-08-25 07:55:54-05:00,Keyevin,142372277541928960,3.50,0.31,0.00,1.14,4.95,11621
2025-08-25 07:55:54-05:00,Maslow,226772389957074944,3.50,0.31,0.37,0.00,4.18,19367
2025-08-25 07:55:54-05:00,Claimses,184656337387520000,3.50,0.31,0.01,0.13,3.94,13257
2025-08-25 07:55:54-05:00,Dill Dough,447434697346383892,3.50,0.31,0.04,0.20,4.05,1680
2025-08-25 07:55:54-05:00,gumgum,187470159538028544,3.50,0.31,0.01,0.12,3.93,12918
2025-08-25 07:55:54-05:00,Epidemic,157720359867645952,3.50,0.31,0.73,0.00,4.54,18159
2025-08-25 07:55:54-05:00,Ermereas,298033872799793153,3.50,0.31,0.01,0.00,3.81,12367
2025-08-25 07:55:54-05:00,Eunoia,285245955291217921,3.50,0.31,0.01,0.00,3.81,13135
2025-08-25 07:55:54-05:00,Gearras,274572695255908353,3.50,0.31,0.02,0.00,3.83,13886
2025-08-25 07:55:54-05:00,Yuto,113817222413156356,3.50,0.31,0.12,1.35,5.28,1465
2025-08-25 07:55:54-05:00,d,,3.50,0.31,0.00,0.00,3.81,13237
2025-08-25 07:55:54-05:00,Iyy,162092126732025856,3.50,0.31,0.11,0.01,3.92,15304
2025-08-25 07:55:54-05:00,Kei,214443733133819907,3.50,0.31,0.03,0.00,3.83,16864
2025-08-25 07:55:54-05:00,AO,915445320815640626,3.50,0.31,0.03,0.00,3.83,13767
2025-08-25 07:55:54-05:00,cinciol,,3.50,0.31,0.00,0.00,3.81,8658
2025-08-25 07:55:54-05:00,Walzy,184685912800624650,85.72,0.31,0.17,0.00,86.20,11287
2025-08-25 07:55:54-05:00,Kino,465250038440919050,3.50,0.31,0.01,0.34,4.15,1101
2025-08-25 07:55:54-05:00,Kurumi,864858727022460948,3.50,0.31,0.01,3.69,7.50,7758
2025-08-25 07:55:54-05:00,GhostlyInsomnia,,3.50,0.31,0.09,0.00,3.90,12327
2025-08-25 07:55:54-05:00,s,443626951199162378,3.50,0.31,0.01,0.00,3.81,10552
2025-08-25 08:28:20-05:00,Twice,188800229301026817,3.50,0.89,0.01,0.00,4.40,15331
2025-08-25 08:28:20-05:00,Pygums,210979314315952128,3.50,0.89,0.03,0.03,4.45,12623
2025-08-25 08:28:20-05:00,WaveofGratitude,237348174862352385,3.50,0.89,1.33,0.00,5.72,26243
2025-08-25 08:28:20-05:00,SmillBisser,213881991668563968,3.50,0.89,0.01,0.13,4.53,11652
2025-08-25 08:28:20-05:00,Trainer#3487,633273408339312642,3.50,0.89,0.22,1.62,6.24,936
2025-08-25 08:28:20-05:00,Wither,126798301692428288,3.50,0.89,0.01,2.80,7.20,2104
2025-08-25 08:28:20-05:00,Top,156505360302211072,3.50,0.89,0.00,1.32,5.71,10194
2025-08-25 08:28:20-05:00,StarLight,,3.50,0.89,0.01,0.00,4.40,10535
2025-08-25 08:28:20-05:00,Ray,251382038295347210,3.50,0.89,0.14,0.51,5.04,1720
2025-08-25 08:28:20-05:00,CashBaggins,147225844555710464,3.50,0.89,0.47,40.00,44.86,1731
2025-08-25 08:28:20-05:00,Keyevin,142372277541928960,3.50,0.89,0.00,1.32,5.71,11626
2025-08-25 08:28:20-05:00,Yuto,113817222413156356,3.50,0.89,0.14,1.56,6.09,1472
2025-08-25 08:28:20-05:00,Claimses,184656337387520000,3.50,0.89,0.01,0.15,4.54,13261
2025-08-25 08:28:20-05:00,Dill Dough,447434697346383892,3.50,0.89,0.05,0.23,4.67,1684
2025-08-25 08:28:20-05:00,gumgum,187470159538028544,3.50,0.89,0.01,0.14,4.54,12922
2025-08-25 08:28:20-05:00,Epidemic,157720359867645952,3.50,0.89,0.84,0.00,5.23,18164
2025-08-25 08:28:20-05:00,Ermereas,298033872799793153,3.50,0.89,0.01,0.00,4.40,12371
2025-08-25 08:28:20-05:00,Eunoia,285245955291217921,3.50,0.89,0.01,0.00,4.40,13139
2025-08-25 08:28:20-05:00,Gearras,274572695255908353,-4080.29,0.89,0.00,0.00,0.00,13886
2025-08-25 08:28:20-05:00,Maslow,226772389957074944,3.50,0.89,0.43,0.00,4.82,19372
2025-08-25 08:28:20-05:00,d,,3.50,0.89,0.00,0.00,4.39,13241
2025-08-25 08:28:20-05:00,Iyy,162092126732025856,3.50,0.89,0.13,0.01,4.52,15309
2025-08-25 08:28:20-05:00,Kei,214443733133819907,3.50,0.89,0.03,0.00,4.42,16868
2025-08-25 08:28:20-05:00,AO,915445320815640626,3.50,0.89,0.03,0.00,4.42,13771
2025-08-25 08:28:20-05:00,cinciol,,3.50,0.89,0.00,0.00,4.39,8662
2025-08-25 08:28:20-05:00,Walzy,184685912800624650,3.50,0.89,0.01,0.00,4.40,11291
2025-08-25 08:28:20-05:00,Kino,465250038440919050,3.50,0.89,0.01,0.39,4.79,1105
2025-08-25 08:28:20-05:00,Kurumi,864858727022460948,3.50,0.89,0.01,4.25,8.65,7766
2025-08-25 08:28:20-05:00,GhostlyInsomnia,,3.50,0.89,0.11,0.00,4.50,12331
2025-08-25 08:28:20-05:00,s,443626951199162378,65.14,0.89,0.14,0.00,66.16,10618
2025-08-25 08:55:50-05:00,Twice,188800229301026817,3.50,0.78,0.01,0.00,4.29,15335
2025-08-25 08:55:50-05:00,Pygums,210979314315952128,3.50,0.78,0.03,0.03,4.34,12627
2025-08-25 08:55:50-05:00,WaveofGratitude,237348174862352385,3.50,0.78,1.30,0.00,5.58,26249
2025-08-25 08:55:50-05:00,SmillBisser,213881991668563968,3.50,0.78,0.01,0.13,4.42,11656
2025-08-25 08:55:50-05:00,Trainer#3487,633273408339312642,3.50,0.78,0.22,3.64,8.13,944
2025-08-25 08:55:50-05:00,Wither,126798301692428288,28.87,0.78,0.07,3.43,33.15,2137
2025-08-25 08:55:50-05:00,Top,156505360302211072,3.50,0.78,0.00,1.28,5.56,10199
2025-08-25 08:55:50-05:00,StarLight,,3.50,0.78,0.01,0.00,4.28,10539
2025-08-25 08:55:50-05:00,Ray,251382038295347210,3.50,0.78,0.13,0.50,4.91,1724
2025-08-25 08:55:50-05:00,CashBaggins,147225844555710464,3.50,0.78,0.45,42.52,47.25,1779
2025-08-25 08:55:50-05:00,Keyevin,142372277541928960,3.50,0.78,0.00,1.28,5.56,11631
2025-08-25 08:55:50-05:00,Yuto,113817222413156356,3.50,0.78,0.13,1.52,5.93,1478
2025-08-25 08:55:50-05:00,Claimses,184656337387520000,3.50,0.78,0.01,0.15,4.43,13265
2025-08-25 08:55:50-05:00,Dill Dough,447434697346383892,3.50,0.78,0.05,0.23,4.55,1688
2025-08-25 08:55:50-05:00,gumgum,187470159538028544,3.50,0.78,0.01,0.14,4.42,12926
2025-08-25 08:55:50-05:00,Epidemic,157720359867645952,3.50,0.78,0.82,0.00,5.10,18169
2025-08-25 08:55:50-05:00,Ermereas,298033872799793153,3.50,0.78,0.01,0.00,4.28,12375
2025-08-25 08:55:50-05:00,Eunoia,285245955291217921,3.50,0.78,0.01,0.00,4.28,13143
2025-08-25 08:55:50-05:00,Gearras,274572695255908353,3.50,0.78,0.02,0.00,4.30,13890
2025-08-25 08:55:50-05:00,Maslow,226772389957074944,3.50,0.78,0.42,0.00,4.70,19377
2025-08-25 08:55:50-05:00,d,,3.50,0.78,0.00,0.00,4.28,13245
2025-08-25 08:55:50-05:00,Iyy,162092126732025856,3.50,0.78,0.13,0.01,4.41,15313
2025-08-25 08:55:50-05:00,Kei,214443733133819907,3.50,0.78,0.03,0.00,4.31,16872
2025-08-25 08:55:50-05:00,AO,915445320815640626,3.50,0.78,0.03,0.00,4.31,13775
2025-08-25 08:55:50-05:00,cinciol,,3.50,0.78,0.00,0.00,4.28,8666
2025-08-25 08:55:50-05:00,Walzy,184685912800624650,3.50,0.78,0.01,0.00,4.29,11295
2025-08-25 08:55:50-05:00,Kino,465250038440919050,52.93,0.78,0.15,1.24,55.11,1160
2025-08-25 08:55:50-05:00,Kurumi,864858727022460948,3.50,0.78,0.01,4.14,8.43,7774
2025-08-25 08:55:50-05:00,GhostlyInsomnia,,3.50,0.78,0.11,0.00,4.38,12335
2025-08-25 08:55:50-05:00,s,443626951199162378,3.50,0.78,0.01,0.00,4.29,10622
2025-08-25 09:55:51-05:00,Twice,188800229301026817,3.50,1.67,0.01,0.00,5.18,15340
2025-08-25 09:55:51-05:00,Pygums,210979314315952128,3.50,1.67,0.04,0.03,5.24,12632
2025-08-25 09:55:51-05:00,Wither,126798301692428288,82.74,1.67,0.21,5.12,89.74,2227
2025-08-25 09:55:51-05:00,WaveofGratitude,237348174862352385,3.50,1.67,1.57,0.00,6.74,26256
2025-08-25 09:55:51-05:00,Trainer#3487,633273408339312642,3.50,1.67,0.26,5.24,10.67,954
2025-08-25 09:55:51-05:00,SmillBisser,213881991668563968,3.50,1.67,0.01,0.16,5.33,11661
2025-08-25 09:55:51-05:00,Top,156505360302211072,3.50,1.67,0.00,1.55,6.72,10206
2025-08-25 09:55:51-05:00,StarLight,,3.50,1.67,0.01,0.00,5.17,10544
2025-08-25 09:55:51-05:00,Ray,251382038295347210,3.50,1.67,0.16,0.60,5.93,1730
2025-08-25 09:55:51-05:00,CashBaggins,147225844555710464,3.50,1.67,0.55,117.76,123.48,1903
2025-08-25 09:55:51-05:00,Keyevin,142372277541928960,3.50,1.67,0.00,1.55,6.72,11638
2025-08-25 09:55:51-05:00,Yuto,113817222413156356,3.50,1.67,0.16,1.84,7.16,1485
2025-08-25 09:55:51-05:00,Claimses,184656337387520000,3.50,1.67,0.01,0.18,5.35,13270
2025-08-25 09:55:51-05:00,Dill Dough,447434697346383892,3.50,1.67,0.06,0.27,5.50,1693
2025-08-25 09:55:51-05:00,gumgum,187470159538028544,3.50,1.67,0.01,0.17,5.34,12931
2025-08-25 09:55:51-05:00,Epidemic,157720359867645952,3.50,1.67,0.99,0.00,6.16,18175
2025-08-25 09:55:51-05:00,Ermereas,298033872799793153,77.03,1.67,0.12,0.00,78.82,12454
2025-08-25 09:55:51-05:00,Eunoia,285245955291217921,3.50,1.67,0.01,0.00,5.17,13148
2025-08-25 09:55:51-05:00,d,,3.50,1.67,0.01,0.00,5.17,13250
2025-08-25 09:55:51-05:00,Maslow,226772389957074944,3.50,1.67,0.50,0.00,5.67,19383
2025-08-25 09:55:51-05:00,Gearras,274572695255908353,3.50,1.67,0.03,0.00,5.20,13895
2025-08-25 09:55:51-05:00,Iyy,162092126732025856,3.50,1.67,0.15,0.01,5.33,15318
2025-08-25 09:55:51-05:00,Kei,214443733133819907,3.50,1.67,0.03,0.00,5.20,16877
2025-08-25 09:55:51-05:00,AO,915445320815640626,3.50,1.67,0.04,0.00,5.21,13780
2025-08-25 09:55:51-05:00,cinciol,,3.50,1.67,0.00,0.00,5.17,8671
2025-08-25 09:55:51-05:00,Walzy,184685912800624650,3.50,1.67,0.01,0.00,5.18,11300
2025-08-25 09:55:51-05:00,Kino,465250038440919050,79.75,1.67,0.23,1.79,83.44,1244
2025-08-25 09:55:51-05:00,Kurumi,864858727022460948,3.50,1.67,0.01,5.01,10.18,7784
2025-08-25 09:55:51-05:00,GhostlyInsomnia,,3.50,1.67,0.13,0.00,5.29,12340
2025-08-25 09:55:51-05:00,s,443626951199162378,109.29,1.67,0.23,0.00,111.19,10733
2025-08-25 10:55:51-05:00,Twice,188800229301026817,3.50,1.67,0.01,0.00,5.18,15345
2025-08-25 10:55:51-05:00,Pygums,210979314315952128,3.50,1.67,0.04,0.03,5.24,12637
2025-08-25 10:55:51-05:00,Wither,126798301692428288,82.74,1.67,0.21,5.12,89.74,2317
2025-08-25 10:55:51-05:00,WaveofGratitude,237348174862352385,3.50,1.67,1.57,0.00,6.74,26263
2025-08-25 10:55:51-05:00,Trainer#3487,633273408339312642,3.50,1.67,0.26,5.24,10.67,964
2025-08-25 10:55:51-05:00,SmillBisser,213881991668563968,3.50,1.67,0.01,0.16,5.33,11666
2025-08-25 10:55:51-05:00,Top,156505360302211072,3.50,1.67,0.00,1.55,6.72,10213
2025-08-25 10:55:51-05:00,StarLight,,3.50,1.67,0.01,0.00,5.17,10549
2025-08-25 10:55:51-05:00,Ray,251382038295347210,3.50,1.67,0.16,0.60,5.93,1736
2025-08-25 10:55:51-05:00,CashBaggins,147225844555710464,3.50,1.67,0.55,117.76,123.48,2027
2025-08-25 10:55:51-05:00,Keyevin,142372277541928960,3.50,1.67,0.00,1.55,6.72,11645
2025-08-25 10:55:51-05:00,Yuto,113817222413156356,3.50,1.67,0.16,1.84,7.16,1492
2025-08-25 10:55:51-05:00,Claimses,184656337387520000,3.50,1.67,0.01,0.18,5.35,13275
2025-08-25 10:55:51-05:00,Dill Dough,447434697346383892,3.50,1.67,0.06,0.27,5.50,1698
2025-08-25 10:55:51-05:00,gumgum,187470159538028544,3.50,1.67,0.01,0.17,5.34,12936
2025-08-25 10:55:51-05:00,Epidemic,157720359867645952,3.50,1.67,0.99,0.00,6.16,18181
2025-08-25 10:55:51-05:00,Ermereas,298033872799793153,77.03,1.67,0.12,0.00,78.82,12533
2025-08-25 10:55:51-05:00,Eunoia,285245955291217921,3.50,1.67,0.01,0.00,5.17,13153
2025-08-25 10:55:51-05:00,d,,3.50,1.67,0.01,0.00,5.17,13255
2025-08-25 10:55:51-05:00,Maslow,226772389957074944,3.50,1.67,0.50,0.00,5.67,19389
2025-08-25 10:55:51-05:00,Gearras,274572695255908353,3.50,1.67,0.03,0.00,5.20,13900
2025-08-25 10:55:51-05:00,Iyy,162092126732025856,3.50,1.67,0.15,0.01,5.33,15323
2025-08-25 10:55:51-05:00,Kei,214443733133819907,3.50,1.67,0.03,0.00,5.20,16882
2025-08-25 10:55:51-05:00,AO,915445320815640626,3.50,1.67,0.04,0.00,5.21,13785
2025-08-25 10:55:51-05:00,cinciol,,3.50,1.67,0.00,0.00,5.17,8676
2025-08-25 10:55:51-05:00,Walzy,184685912800624650,3.50,1.67,0.01,0.00,5.18,11305
2025-08-25 10:55:51-05:00,Kino,465250038440919050,79.75,1.67,0.23,1.79,83.44,1328
2025-08-25 10:55:51-05:00,Kurumi,864858727022460948,3.50,1.67,0.01,5.01,10.18,7794
2025-08-25 10:55:51-05:00,GhostlyInsomnia,,3.50,1.67,0.13,0.00,5.29,12345
2025-08-25 10:55:51-05:00,s,443626951199162378,109.29,1.67,0.23,0.00,111.19,10844
2025-08-25 11:55:50-05:00,Twice,188800229301026817,64.49,3.33,0.17,0.00,67.99,15413
2025-08-25 11:55:50-05:00,Pygums,210979314315952128,4.17,3.33,0.06,0.05,7.61,12645
2025-08-25 11:55:50-05:00,Wither,126798301692428288,5.15,3.33,0.02,204.88,213.38,2531
2025-08-25 11:55:50-05:00,Trainer#3487,633273408339312642,5.57,3.33,0.45,36.03,45.39,1009
2025-08-25 11:55:50-05:00,SmillBisser,213881991668563968,3.50,3.33,0.01,0.21,7.05,11673
